place2,127.0.0.1,2024-09-17 14:52:05.633289,facebook.com
place2,127.0.0.1,2024-09-17 14:53:01.206767,facebook.com
place3,127.0.0.1,2024-09-17 16:01:23.192933,facebook.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,facebook.com
place2,127.0.0.1,2024-09-17 14:53:01.206767,facebook.com
place3,127.0.0.1,2024-09-17 16:01:23.192933,facebook.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,facebook.com
place2,127.0.0.1,2024-09-17 14:53:01.206767,facebook.com
place3,127.0.0.1,2024-09-17 16:01:23.192933,facebook.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,facebook.com
place2,127.0.0.1,2024-09-17 14:53:01.206767,google.com
place3,127.0.0.1,2024-09-17 16:01:23.192933,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place2,127.0.0.1,2024-09-17 14:53:01.206767,google.com
place3,127.0.0.1,2024-09-17 16:01:23.192933,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place2,127.0.0.1,2024-09-17 14:53:01.206767,google.com
place3,127.0.0.1,2024-09-17 16:01:23.192933,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place3,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place3,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place3,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place3,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place3,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place1,127.0.0.1,2024-09-17 17:00:43.610021,google.com
place2,127.0.0.1,2024-09-18 18:00:43.610021,instagram.com
place2,127.0.0.1,2024-09-18 19:00:43.610021,instagram.com
place2,127.0.0.1,2024-09-18 20:00:43.610021,instagram.com
place2,127.0.0.1,2024-09-18 14:00:43.610021,instagram.com
place2,127.0.0.1,2024-09-18 23:00:43.610021,instagram.com
place2,127.0.0.1,2024-09-18 05:00:43.610021,instagram.com
place2,127.0.0.1,2024-09-18 16:00:43.610021,instagram.com
place4,127.0.0.1,2024-09-18 15:32:45.869165,amjahid.com
place4,127.0.0.1,2024-09-18 15:33:55.756679,google.com
